,temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,power
2017-10-27,5.843860753377283,101.69196,8.026727,9.393120892842612,102.50754,10.355686,10.3802858988444,134.4402,9.802028,6621.0303
2017-10-28,9.160064697265625,115.2644,7.375485,9.642189979553223,129.40019,8.132078,8.239580472310385,99.244446,5.5278935,3363.556
2017-10-29,7.647209803263347,101.4479,6.733347,9.75933869679769,104.54091,6.73449,11.37941042582194,154.63756,2.5669844,2242.3965
2017-10-30,8.857973098754883,209.53961,1.3067392,9.015872319539389,296.02853,2.6003702,9.688689231872559,261.4488,1.647382,266.45987
2017-10-31,7.997882461547839,282.81458,2.2430286,9.595800717671715,314.05383,2.7896597,12.131854057312012,292.1317,5.3791184,1153.8909
2017-11-01,8.402438036600744,301.31754,1.8394808,11.464571126302085,318.87863,1.3474761,13.184794425964355,304.4679,2.462662,244.46869
2017-11-02,9.475025177001953,174.50986,2.9029748,15.48647689819336,110.70099,8.725215,19.444125175476074,115.42226,10.9200325,4951.6953
2017-11-03,17.207046508789062,106.893555,10.488263,17.317627271016438,103.04824,8.565548,17.662301381429035,167.54958,2.2838047,4670.89
2017-11-04,13.067947387695312,112.778244,4.841744,18.691524505615234,98.41774,9.490584,17.85159969329834,98.80075,2.861161,3104.4578
2017-11-05,14.61057217915853,219.31789,1.5591047,16.63819948832194,239.81508,1.9027276,15.382455190022787,272.6179,2.5832312,227.00235
2017-11-06,10.177170117696127,251.89485,2.9525113,11.459921518961588,293.18756,3.9488544,13.878758748372396,261.36984,6.0581746,1226.6577
2017-11-07,9.606955846150717,177.55048,3.0232966,8.449920654296875,262.6205,7.1003017,8.186223093668604,275.6943,6.821764,2611.0955
2017-11-08,5.189142672220874,273.42178,5.0855255,6.677101071675619,294.81332,3.9398873,6.099400202433266,301.58667,2.9332888,725.7571
2017-11-09,3.765946515401211,277.58804,1.3331481,5.923852411905927,307.8126,1.5346652,8.170045471191392,228.04868,9.055696,2099.213
2017-11-10,7.4983299255371,254.83157,7.980696,7.58543968200684,281.6398,3.9931555,7.461162312825508,209.97575,2.5113044,1999.8372
2017-11-11,6.027366129557294,102.856415,7.10662,8.304979133605961,98.070755,7.023335,9.643696085611957,161.39165,1.6123605,2580.5322
2017-11-12,7.501373736063631,290.71573,2.1169925,8.258477274576824,138.66978,0.919551,9.58880990346272,79.02562,4.4767885,610.41724
2017-11-13,8.053337224324538,104.96013,8.224475,10.405300394694011,135.15598,4.077802,9.829561869303385,264.70142,2.430302,2135.3115
2017-11-14,9.22634220123291,114.79145,5.0225015,12.369697570800781,115.29836,4.274907,12.42093594868978,14.369515,6.60861,1787.6664
2017-11-15,8.217259089152018,164.75108,3.0436873,11.426635106404623,242.63982,1.7644023,10.909645080566406,41.161095,4.913957,730.69666
2017-11-16,8.826136080423975,281.27896,4.491593,9.082339795430505,203.73824,4.3886914,9.39019400278725,96.17897,3.8167768,1119.2053
2017-11-17,7.312594223022455,87.69059,3.6304958,9.27183507283529,281.54382,1.733427,9.655241076151505,329.0616,4.5970783,639.3028
2017-11-18,7.718990389506018,281.76505,5.621451,8.450879732767726,262.99973,10.961118,6.443738746643063,276.99203,5.1119113,4282.4766
2017-11-19,4.901062138875333,273.15616,3.191895,4.9932633717854875,300.10535,3.198651,4.99020398457846,270.54074,5.509524,921.84753
2017-11-20,2.635279782613122,156.50497,2.1513877,4.324092356363939,123.25671,2.4417589,3.7857985178629643,284.24484,2.4232113,292.69794
2017-11-21,3.7375581741333064,262.69656,5.2325034,4.9695594787597726,258.90994,6.8347826,4.918484497070321,255.38162,11.103626,4293.2617
2017-11-22,4.484732437133796,253.8979,13.549084,5.561894543965663,249.52951,12.428379,6.700044441223142,250.08456,16.649855,9299.163
2017-11-23,4.297300465901701,258.7469,13.267566,0.5062005996704102,297.29523,7.7177753,-1.1076687494913744,294.4608,5.2263994,5109.3003
2017-11-24,-3.50041058858235,285.2345,2.622614,-0.44212900797526117,123.32625,2.6251035,1.4494398117065446,137.51021,3.2213037,483.01276
2017-11-25,1.7728546142578132,102.48618,8.992731,4.776167043050136,99.460205,10.592889,5.348915863037118,96.7929,9.3318615,7146.306
2017-11-26,3.8890038808186915,211.28545,2.8920298,5.193592516581222,323.7329,2.3354456,5.843210665384931,146.46774,2.9864645,402.3689
2017-11-27,4.70556494394939,140.56941,2.1324382,4.274989573160814,198.19598,3.1753411,4.643362808227548,265.61246,7.015145,1417.2969
2017-11-28,2.3126504898071327,271.0987,5.561847,3.3068209966023794,280.59216,4.284981,2.207835960388192,249.30203,1.7011726,984.70416
2017-11-29,-1.1992148081461607,104.72055,4.5595636,2.849747467041018,99.632164,8.205967,5.860106913248701,100.17517,7.222287,3425.4602
2017-11-30,4.775346247355151,141.04915,2.885829,6.02676588694255,329.43115,2.3101637,7.770309066772449,303.38962,3.589867,374.9557
2017-12-01,7.026665178934729,136.22972,3.8447442,8.118285242716476,79.37241,3.8316123,8.969681994120267,93.62345,0.6682616,660.5456
2017-12-02,8.81681296030679,264.09076,2.6747484,7.256362406412754,284.72012,3.1574264,5.911804008483888,254.65765,1.3577802,301.48383
2017-12-03,3.3536785125732487,119.273926,2.8720415,6.404901822408043,105.9646,8.416339,8.474308141072585,104.26751,8.569904,3872.4856
2017-12-04,8.383451398213708,106.09428,9.197516,9.261162885030112,99.20491,8.200589,10.469525973002115,148.61919,12.734901,6556.721
2017-12-05,8.136593500773111,133.76996,10.853912,9.48449630737305,102.9916,9.359178,9.396862983703613,91.34506,9.482359,7145.2954
2017-12-06,8.460571225484207,134.41641,6.34488,8.142619514465336,237.41911,2.977212,8.503427505493164,300.40405,1.6108836,1262.0784
2017-12-07,8.152686818440749,118.67523,4.3043036,11.479402860005697,154.07988,5.424984,13.383468945821127,169.4515,8.046625,3007.9065
2017-12-08,9.907886823018393,223.61932,5.999308,8.46271069844564,229.37004,3.266277,8.596421051025372,287.5469,6.037683,2142.059
2017-12-09,6.85586433410644,239.80829,2.6859622,7.247627512613936,129.64128,1.62177,8.138865661621095,187.97638,4.5251064,634.5021
2017-12-10,10.208069483439127,249.20654,14.855552,9.049167633056642,262.74036,7.8917747,8.364545631408687,275.1626,5.8500037,5410.8623
2017-12-11,8.858993975321438,254.65433,2.0878189,9.182961018880212,251.1608,2.6766925,10.92188803354899,288.66772,6.1741343,968.35846
2017-12-12,8.15544122060139,308.1466,2.6483002,10.498507754007978,320.69354,2.632023,11.287907282511393,312.87262,1.710585,247.25447
2017-12-13,8.812414487202963,242.00072,2.9044802,8.36782201131185,264.09485,3.3692722,9.028091748555502,123.7145,2.0941446,440.92072
2017-12-14,9.605925877888998,251.45258,11.588959,7.992719395955394,268.38245,8.882857,6.526681709289547,254.83904,7.699744,5999.526
2017-12-15,2.6111775716145895,258.79657,3.040057,3.784896659851078,184.19374,0.8551263,4.252010472615569,153.05307,1.2408519,427.98865
2017-12-16,2.1478091557820673,111.862854,4.4758115,4.489346949259445,103.1871,6.706338,4.4525131861368905,112.50808,2.9328609,1520.518
2017-12-17,1.5717609405517583,104.53489,2.8870277,4.504780896504724,101.46201,8.831973,8.852602450052883,107.51902,11.248104,5198.81
2017-12-18,8.201383717854805,180.68117,8.043002,6.7628197352091455,251.07784,10.532667,6.661756642659502,228.78075,5.139721,4404.122
2017-12-19,5.31188818613689,126.80816,2.8668985,5.5886009216308645,120.56579,4.841147,4.997907765706389,240.02922,7.4490943,2176.2307
2017-12-20,3.9975771586100333,110.28245,3.0915272,5.3475292205810625,170.19194,1.6232145,5.931561915079755,158.19191,4.458195,818.098
2017-12-21,7.496236928304029,160.24948,8.078815,8.188468805948888,133.93466,8.138958,8.47534516652424,116.902954,6.0550857,3956.7788
2017-12-22,6.172914950052898,281.00644,2.4065971,6.34770851135254,192.21953,0.7613112,5.953144836425781,310.23828,2.3633997,249.51123
2017-12-23,4.520548629760749,308.82513,1.4493679,5.9433893839518275,219.63287,0.9386649,7.408274714152011,116.57904,3.6995564,450.65784
2017-12-24,8.19309088389079,157.46259,7.066101,9.187520662943522,166.70454,9.410556,9.723496437072754,139.1807,8.929524,5440.0547
2017-12-25,9.984132766723633,124.09007,13.030296,9.52725601196289,157.4145,17.60652,7.4038569132486876,231.37537,9.291452,7429.58
2017-12-26,3.5144142786661856,99.780846,2.2294104,6.288194147745769,242.43233,11.512706,5.927767880757652,263.1613,8.251379,3752.7625
2017-12-27,5.490003395080573,273.02142,6.1503506,6.474311955769856,256.71588,3.5992475,7.049667485555006,157.8119,1.6838361,1291.8104
2017-12-28,6.5054440180460595,21.090723,1.7289054,7.756408818562818,49.63617,1.8449531,8.003177452087392,141.53914,1.931224,222.44484
2017-12-29,6.150244839986164,247.73648,8.716457,2.9624542872111053,275.8125,10.803079,2.4587066650390694,283.33875,9.119889,6943.7446
2017-12-30,1.8043096542358408,264.92587,8.026327,3.2976663589477577,277.99554,4.7680206,2.1367916742960693,276.17825,2.0800633,2222.4302
2017-12-31,0.2957577387491866,108.385796,4.24527,2.566788164774579,99.84273,8.125836,4.871736653645841,101.659065,8.688424,4079.3616
2018-01-01,4.290001678466804,99.38345,11.876492,5.606759516398117,99.889145,11.322479,6.574508794148759,106.04957,9.184392,8226.334
2018-01-02,4.433409818013517,101.93347,9.378234,6.39665330251058,100.942276,9.721888,6.4160425186157175,107.416336,7.1479154,5909.6763
2018-01-03,5.295908737182624,111.76401,7.841654,6.9827010472615605,111.81693,7.5871344,6.9977993011474515,109.31719,6.9872513,3926.874
2018-01-04,3.4626631418864,101.46492,7.504305,5.7846020380655965,100.363434,6.0563593,5.774397404988609,103.49372,4.6106896,2378.518
2018-01-05,4.2751984278361075,102.928795,5.6127687,6.063426589965824,103.45712,5.7944756,6.922953605651848,101.4929,7.619769,2681.7668
2018-01-06,6.619737116495764,102.086174,9.3597355,7.883452224731447,102.00161,8.036713,8.583240763346335,106.02388,6.66234,4820.893
2018-01-07,5.765837160746261,108.772285,6.0745244,7.439315668741865,105.361176,5.078309,7.522522544860826,112.908195,1.398924,1263.306
2018-01-08,5.8023689270019565,280.49203,3.3819945,6.428898302714031,279.29773,3.1897624,3.2526160558064867,52.08483,5.9581194,1010.309
2018-01-09,0.1989359537760422,190.72119,2.954541,2.1086954752604177,276.3949,0.8814771,2.2121198654174887,201.98656,2.3058817,404.05682
2018-01-10,-0.39293403625488343,113.94872,4.574303,2.297589111328126,98.493126,8.575865,4.839885520935067,101.975,8.725958,4354.3765
2018-01-11,5.394458897908535,98.68603,9.393036,5.91844603220622,97.88399,9.602268,7.114870198567702,101.670555,7.9289927,6271.6045
2018-01-12,5.423993555704759,164.33537,2.9211388,7.092374801635747,321.32913,2.0896575,8.502476692199695,149.34059,2.9648767,405.28723
2018-01-13,8.380842844645175,243.98495,1.9864165,9.637706693013511,197.95338,6.7792425,10.030783653259272,259.26282,10.043208,3648.087
2018-01-14,7.322466341654452,305.25027,3.2595053,8.5988764444987,177.05048,0.9366024,10.827707290649414,256.6759,1.3070977,274.24866
2018-01-15,9.246480433146141,107.56909,3.246639,10.31319840749105,121.06127,3.3430564,11.37198289235433,310.13992,4.52876,713.9896
2018-01-16,10.996505737304688,272.45157,8.838656,12.46942106882731,297.14505,6.080451,12.34787623087565,289.49936,7.6671634,4085.4612
2018-01-17,8.597753016153971,297.8818,5.7563443,10.18571949005127,262.30917,7.487542,9.722978337605772,201.87935,5.02085,2579.9001
2018-01-18,7.30565306345621,100.52048,5.6155524,9.12594483693441,218.2639,2.2354374,10.704314867655436,253.73584,9.644806,3073.6116
2018-01-19,7.90672423044839,251.1686,8.920359,7.149799664815269,140.65286,4.9964952,8.747863769531245,121.403946,9.641789,4897.7563
2018-01-20,9.005252011617017,107.56704,12.414998,9.567058436075847,105.35744,9.704843,10.790096282958984,105.02799,7.66125,6813.116
2018-01-21,9.58905061086019,104.94124,8.626108,10.698552385965984,98.76103,5.1905284,11.700695037841797,151.44678,2.9277928,2839.402
2018-01-22,8.356500625610352,108.90963,4.9617815,10.183244705200195,111.7041,8.785501,11.708032290140787,110.86213,11.860299,5427.5854
2018-01-23,9.844673792521158,100.58598,10.967446,10.98464298248291,100.33723,7.9442353,11.33233610788981,104.70578,4.6834784,4787.8735
2018-01-24,10.006471633911133,105.62016,5.9728746,10.656596946716308,100.7734,4.8530617,12.067503293355307,274.91937,3.9777138,1500.0629
2018-01-25,8.007237943013498,171.78542,2.76327,10.473498725891114,106.359886,6.6681805,12.579755465189615,106.34153,8.729651,3044.6296
2018-01-26,10.646879514058432,114.15724,10.923448,12.040000279744467,106.51521,11.326253,13.24649461110433,102.60182,11.238645,8802.464
2018-01-27,10.59856383005778,99.610794,11.348263,10.95687967936198,99.74861,7.690408,11.26053269704183,99.77408,6.0588613,5299.895
2018-01-28,8.469908459981268,198.54729,1.6311908,9.598141670227053,313.76202,1.6792372,10.305969047546384,292.89575,5.7609754,828.4502
2018-01-29,7.261544990539541,298.47507,4.520056,7.342129007975266,302.85504,2.6831691,9.500947443644185,263.86703,3.5343666,743.3174
2018-01-30,6.581693458557125,185.15356,2.8747067,6.8299015680948925,114.72162,3.6922345,8.236736361185692,128.50739,2.8471715,418.37265
2018-01-31,5.000548171997079,137.082,1.4071248,7.2470111846923855,140.94089,2.1074605,8.640084075927716,209.33871,1.7580929,221.96068
2018-02-01,6.410924402872721,117.88597,5.694036,7.721033859252934,116.76001,12.542122,8.4928990681966,112.28395,12.384205,7167.3794
2018-02-02,7.797747421264639,103.37208,12.389824,8.792029571533206,103.27632,9.240459,9.378917566935216,107.48467,6.5157843,6133.7163
2018-02-03,8.77896429697672,107.33836,7.503042,9.843254407246908,106.63086,7.5254035,11.365140914916992,104.75263,6.30889,3449.0198
2018-02-04,9.07303613026936,105.38897,7.469173,11.524415524800622,104.387634,4.5523314,11.891230901082357,239.55673,2.5999265,1836.9141
2018-02-05,8.315700594584134,235.36218,1.0527427,9.782171630859377,190.17958,2.6929104,10.335756556193012,12.412919,5.813516,851.71857
2018-02-06,8.373946762084946,85.2887,4.060383,10.598501777648927,110.15732,3.242877,11.52973747253418,296.2227,1.7321872,563.58716
2018-02-07,8.151913579305004,286.43515,5.121469,8.648406728108714,151.80676,5.618636,5.8063823064168325,184.45734,3.1614912,1307.1351
2018-02-08,3.617013422648118,124.295746,3.361455,4.299843915303554,47.35337,4.7411737,4.970502980550139,62.384888,9.118224,2942.91
2018-02-09,3.8945593516031973,116.66155,12.638259,6.0529829025268596,109.52633,11.476403,8.730899429321274,118.72023,10.812715,8868.726
2018-02-10,8.447628466288236,105.66227,10.455743,9.63784726460775,105.693886,6.880054,10.790867487589518,108.075424,4.672726,4180.7334
2018-02-11,8.576899528503406,97.794205,8.786671,10.633808453877768,97.238754,8.1164465,12.357658704121908,97.19777,4.887934,4087.0227
2018-02-12,8.546160697937012,236.10396,2.0232306,11.386626752217614,287.8812,3.2858942,10.82534459431964,283.1597,6.868826,1611.2161
2018-02-13,7.203903961181635,292.25824,3.103909,9.27268702189128,108.17686,1.9854432,10.1723419825236,252.54866,2.5755885,392.77573
2018-02-14,9.323716608683268,169.37634,7.9943557,9.579160753885906,188.76192,9.639411,9.137655893961588,222.40633,15.294429,6389.335
2018-02-15,7.642752456665032,207.25513,16.820463,7.769274711608882,244.38512,10.186325,6.954095013936353,254.26396,10.434071,7951.5674
2018-02-16,3.9107896169026763,254.07562,8.049212,3.206922658284508,272.50705,6.691307,3.2580005009969155,252.05453,8.034367,4631.19
2018-02-17,1.0420511245727522,121.567696,1.5962915,2.4426213582356797,108.051476,2.506775,3.729826100667325,258.59756,2.1900113,272.23325
2018-02-18,1.3739189783732133,270.54852,4.153234,1.370472399393716,321.8749,1.4753845,2.7129098256429116,288.60815,1.7283208,366.228
2018-02-19,2.6744347890218143,123.36481,4.3718066,3.598909187316899,277.58798,2.8883054,3.6956797917684003,264.27032,6.7752824,1674.4309
2018-02-20,0.7574788411458311,264.9317,4.8954673,3.311574427286787,282.43854,4.184963,3.759616343180347,268.49286,5.37101,1113.6857
2018-02-21,1.0238305409749329,187.33936,2.2207263,4.820350456237798,99.58447,6.050571,5.469827461242681,84.54842,2.7290432,1027.1111
2018-02-22,1.9809094746907576,276.8822,4.37103,5.077681350708015,269.96378,7.431326,4.142509269714364,285.07217,6.736497,2740.0981
2018-02-23,-0.7905456542968757,297.75665,1.6532243,2.3675830841064465,292.9897,3.4411669,2.995930163065601,267.40576,7.8134217,1963.8645
2018-02-24,1.8009002685546884,255.99562,9.244374,3.2562031428019247,256.329,9.563699,2.413414764404304,263.63638,7.286891,5826.088
2018-02-25,-3.1935973485310822,230.17207,2.3373048,0.1622407913207987,247.4968,2.3189206,0.8649757385253943,62.801662,5.0829444,817.70135
2018-02-26,-2.3240425109863256,118.55064,8.49391,-0.09033190409342662,111.62414,6.698904,1.5338679631551182,47.924404,3.386685,3187.9753
2018-02-27,-1.0044497172037776,147.12766,0.83880675,3.2849592844645206,305.5057,3.3649006,5.507317670186366,311.89365,8.6568985,2156.3574
2018-02-28,1.8388720830281586,243.32466,3.7671664,6.124182955423994,241.74475,8.817302,5.8081579208374015,225.4921,7.5655494,3781.824
2018-03-01,3.323465474446621,310.94827,2.8622642,6.634448369344078,313.99066,1.6275891,9.3485689163208,135.41473,6.05743,1194.748
2018-03-02,8.06798235575358,169.84026,15.468278,8.240883763631187,250.13678,7.8309884,7.298384157816559,279.51413,8.888732,5081.812
2018-03-03,4.411282984415698,301.13522,3.307681,5.7576189676920615,270.499,2.1139822,6.411237525939934,291.97714,5.1290245,943.9627
2018-03-04,4.4816002527872785,152.85017,2.9973633,8.234381357828779,152.4832,5.5209804,9.766376177469867,263.04453,6.0580916,2117.8706
2018-03-05,7.795495796203603,260.7301,3.3833477,8.646000862121584,242.47812,3.540859,9.287824948628732,252.88492,5.6984735,1654.2323
2018-03-06,8.562433052062975,85.42428,1.0964862,8.576911799112962,220.83168,2.1701603,9.051244036356595,276.8963,7.0885468,1333.1865
2018-03-07,5.312805620829273,256.72458,8.498109,5.816569137573246,266.86383,6.9613023,7.835335222880032,264.6907,8.780631,4969.636
2018-03-08,5.477038510640469,184.5336,1.6648426,8.652463277180992,267.8393,7.829174,9.411067136128734,293.00873,6.6697626,2750.3413
